---------------------------- PROCESS STARTED (17165) for package com.runninghub.app ----------------------------
2026-02-05 17:28:22.305 17165-17165 nativeloader            com.runninghub.app                   D  Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
2026-02-05 17:28:35.170 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/3a4e416680d0af62934f26ff103f6d5d/1cc0beeab78d7a52c822c492d53bd46a
2026-02-05 17:28:35.219 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:35.220 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/3a4e416680d0af62934f26ff103f6d5d/1cc0beeab78d7a52c822c492d53bd46a
2026-02-05 17:28:35.252 17165-17248 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:35.254 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/3a4e416680d0af62934f26ff103f6d5d/2026-01-23/caba77b607e19c779800d0eef5d6280f.png
2026-02-05 17:28:35.310 17165-17248 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:35.312 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:35.452 17165-17233 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:35.457 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/2026-01-29/8941cb025d884770b9f55a80031520d4.jpg
2026-02-05 17:28:36.542 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:36.561 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:37.061 17165-17248 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:37.086 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/2026-01-29/f63f574001d83e520da0584931008567.jpeg
2026-02-05 17:28:37.151 17165-17217 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:37.155 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/2026-01-29/18a831eeccc6008d410165b1887b4b0e.jpg
2026-02-05 17:28:37.267 17165-17248 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:37.270 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/5c365d5a7dea292bd545792b354f13f5/ce92c61b4aa400186d20b91e1502f7d9
2026-02-05 17:28:37.940 17165-17233 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:37.964 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/2026-01-29/87d6248de89f748fd5a659a64ba9bbf3.png
2026-02-05 17:28:38.290 17165-17217 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:38.319 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/c6dfe31db93b9cf020b1e2ad68cc7935/2026-01-27/2634e8b6cff704f9f1686c297bb76f41.png
2026-02-05 17:28:38.604 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:38.609 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:38.615 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/5c365d5a7dea292bd545792b354f13f5/2026-01-26/88f6217e3b624a40c45a150072a5f6da.png
2026-02-05 17:28:38.616 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/2026-01-27/feb2b4c2decdbbcdfd8ca10c7e7d96d8.jpeg
2026-02-05 17:28:39.104 17165-17217 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:39.105 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/2026-01-13/628e5c2ec98418a1fb44c02766f2be5c.png
2026-02-05 17:28:39.561 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:39.568 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/2025-12-05/a4976407b849e297c7e635ea29c833cf.jpg
2026-02-05 17:28:39.906 17165-17215 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:39.911 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:40.107 17165-17227 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:40.131 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/1da7a8951089ae54140cc9ccc446c6b6/1dbd05067a2ef749c337e75f1de3309c
2026-02-05 17:28:40.416 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/cf8bd163c2c4e46c3c3d325c1fc83def/2026-01-24/d9365bf2201c99133c9ff0630b971e0b.gif
2026-02-05 17:28:41.051 17165-17233 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:41.066 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/2026-01-22/055448d5c4eeebe0952ea7353108ef27.png
2026-02-05 17:28:41.214 17165-17233 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:41.216 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/a9e67980cfd537dffa558b8180cbbfb4/332e69d36861778fba98e00c9d1efea6
2026-02-05 17:28:41.288 17165-17230 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:41.296 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/a9e67980cfd537dffa558b8180cbbfb4/2026-01-22/703dba407795c29aaa9a8d33973508dd.png
2026-02-05 17:28:41.486 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:41.521 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/1da7a8951089ae54140cc9ccc446c6b6/2025-11-05/4cff15260ef30d2388021157bcdb6e29.png
2026-02-05 17:28:42.153 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/cf8bd163c2c4e46c3c3d325c1fc83def/2026-01-24/7026926b46a3d0f7e025bc1a26b840e4.gif
2026-02-05 17:28:42.313 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/cf8bd163c2c4e46c3c3d325c1fc83def/2026-01-24/3e0b8e319053600907198086b0e50f8f.gif
2026-02-05 17:28:42.523 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/cf8bd163c2c4e46c3c3d325c1fc83def/2026-01-24/84a4e6647d6b28500607638023eaec4a.gif
2026-02-05 17:28:42.976 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/api/webapp/list
2026-02-05 17:28:42.976 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:28:42.976 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 117
2026-02-05 17:28:42.976 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:28:42.976 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:28:42.976 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:28:42.976 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:28:43.033 17165-17165 RealImageLoader         com.runninghub.app                   I  🏗  Cancelled - https://rh-images.xiaoyaoyou.com/system/82691073_11_2.png
2026-02-05 17:28:43.079 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/api/webapp/list (102ms)
2026-02-05 17:28:43.080 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:28:43.080 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:29:06 GMT
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 9007108322123359937
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:28:43.081 17165-17193 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:28:43.325 17165-17233 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:43.391 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.402 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/c4ed18f3f458a73fd6bd629a44bd14a7
2026-02-05 17:28:43.405 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.423 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:43.429 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/c6dfe31db93b9cf020b1e2ad68cc7935/6f6dc23393509e3a07fab5fe2ab98a61
2026-02-05 17:28:43.447 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:43.459 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.472 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.485 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.490 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.494 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:43.499 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/c4ed18f3f458a73fd6bd629a44bd14a7
2026-02-05 17:28:43.506 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.516 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/c4ed18f3f458a73fd6bd629a44bd14a7
2026-02-05 17:28:43.528 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/c4ed18f3f458a73fd6bd629a44bd14a7
2026-02-05 17:28:43.536 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:43.541 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.546 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.554 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:43.558 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/54dcf9b0dd354562ededf5b422e8cfe3
2026-02-05 17:28:43.563 17165-17165 RealImageLoader         com.runninghub.app                   I  🧠 Successful (MEMORY_CACHE) - https://rh-images.xiaoyaoyou.com/801cd4053a71078064f618496e07c2f7/68a303b97bf42fb463bf7bf0e9919f6b
2026-02-05 17:28:43.597 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:43.736 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/system/21317634_12.png
2026-02-05 17:28:43.736 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/b104a833c8eef40fb205fc840dcd9339/2026-01-24/399cd1bb11b9101b62cba13ed76a8bcb.png
2026-02-05 17:28:43.927 17165-17172 .runninghub.app         com.runninghub.app                   I  Background concurrent mark compact GC freed 7716KB AllocSpace bytes, 9(332KB) LOS objects, 49% free, 12MB/24MB, paused 533us,11.706ms total 85.246ms
2026-02-05 17:28:44.437 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:44.449 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/system/1983009649588875265.png
2026-02-05 17:28:44.563 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/2026-01-24/b519505a88f30eb96a1a7b2b42fdebf6.gif
2026-02-05 17:28:45.217 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:45.233 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/fcc4dc84180788dce3575c538ca856e2/2026-01-25/c0cfb63c9e02f0cf8e36227521078e06.jpg
2026-02-05 17:28:46.197 17165-17237 HWUI                    com.runninghub.app                   W  Image decoding logging dropped!
2026-02-05 17:28:46.219 17165-17165 RealImageLoader         com.runninghub.app                   I  ☁️  Successful (NETWORK) - https://rh-images.xiaoyaoyou.com/05710eb46f60072c2b77ca2bb3e2bf79/abb9293705e1fbd7bab5aa27c3d24ba5
